,Distance,Run,Missingness,Replicate,CCC,Rand,aRand
302,mesquita_eed,uniform_halflowestscalars,40,47,0.8368624715049435,1.0,1.0
303,mesquita_eed,uniform_halflowestscalars,40,46,0.8267394379953781,1.0,1.0
304,mesquita_eed,uniform_halflowestscalars,40,45,0.8334974164301715,1.0,1.0
305,mesquita_eed,uniform_halflowestscalars,40,44,0.8356436051476696,1.0,1.0
306,mesquita_eed,uniform_halflowestscalars,40,43,0.8133487341411741,1.0,1.0
307,mesquita_eed,uniform_halflowestscalars,40,42,0.8109380492160805,0.98,0.9599960816486464
308,mesquita_eed,uniform_halflowestscalars,40,41,0.8288942263627126,1.0,1.0
309,mesquita_eed,uniform_halflowestscalars,40,40,0.8165797335335743,1.0,1.0
310,mesquita_eed,uniform_halflowestscalars,40,39,0.8360989646679031,1.0,1.0
311,mesquita_eed,uniform_halflowestscalars,40,38,0.8080543232436674,0.98,0.9599960816486464
312,mesquita_eed,uniform_halflowestscalars,40,37,0.7892033938121203,0.98,0.9599960816486464
313,mesquita_eed,uniform_halflowestscalars,40,36,0.8033598844227184,1.0,1.0
314,mesquita_eed,uniform_halflowestscalars,40,35,0.8372908348540089,1.0,1.0
315,mesquita_eed,uniform_halflowestscalars,40,34,0.8406494929298912,1.0,1.0
316,mesquita_eed,uniform_halflowestscalars,40,33,0.8260512399064719,1.0,1.0
317,mesquita_eed,uniform_halflowestscalars,40,32,0.8297934277889144,1.0,1.0
318,mesquita_eed,uniform_halflowestscalars,40,31,0.8006172369575837,1.0,1.0
319,mesquita_eed,uniform_halflowestscalars,40,30,0.8236790596631295,1.0,1.0
320,mesquita_eed,uniform_halflowestscalars,40,29,0.7942038757548056,0.9604040404040404,0.9208012930401136
321,mesquita_eed,uniform_halflowestscalars,40,28,0.8351144086625799,1.0,1.0
322,mesquita_eed,uniform_halflowestscalars,40,27,0.8108239495531855,1.0,1.0
323,mesquita_eed,uniform_halflowestscalars,40,26,0.8410847278296305,1.0,1.0
324,mesquita_eed,uniform_halflowestscalars,40,25,0.823823760976089,1.0,1.0
325,mesquita_eed,uniform_halflowestscalars,40,24,0.8524005603402421,1.0,1.0
326,mesquita_eed,uniform_halflowestscalars,40,23,0.8051714594235226,0.98,0.9599960816486464
327,mesquita_eed,uniform_halflowestscalars,40,22,0.8079251323845973,1.0,1.0
328,mesquita_eed,uniform_halflowestscalars,40,21,0.8415474335207846,1.0,1.0
329,mesquita_eed,uniform_halflowestscalars,40,20,0.8285708592770383,1.0,1.0
330,mesquita_eed,uniform_halflowestscalars,40,19,0.8248722252725125,1.0,1.0
331,mesquita_eed,uniform_halflowestscalars,40,18,0.8448275426118654,1.0,1.0
332,mesquita_eed,uniform_halflowestscalars,40,17,0.8277729140395247,1.0,1.0
333,mesquita_eed,uniform_halflowestscalars,40,16,0.8384357952394892,1.0,1.0
334,mesquita_eed,uniform_halflowestscalars,40,15,0.8376159848945046,1.0,1.0
335,mesquita_eed,uniform_halflowestscalars,40,14,0.8461248774187928,1.0,1.0
336,mesquita_eed,uniform_halflowestscalars,40,13,0.8299690553704977,1.0,1.0
337,mesquita_eed,uniform_halflowestscalars,40,12,0.8362636260403655,1.0,1.0
338,mesquita_eed,uniform_halflowestscalars,40,11,0.834794268581027,0.98,0.9599960816486464
339,mesquita_eed,uniform_halflowestscalars,40,10,0.8375636352551077,1.0,1.0
340,mesquita_eed,uniform_halflowestscalars,40,9,0.8270101912081701,1.0,1.0
341,mesquita_eed,uniform_halflowestscalars,40,8,0.8427546134752351,1.0,1.0
342,mesquita_eed,uniform_halflowestscalars,40,7,0.8387779595274643,1.0,1.0
343,mesquita_eed,uniform_halflowestscalars,40,6,0.8309284253666097,1.0,1.0
344,mesquita_eed,uniform_halflowestscalars,40,5,0.8072315392561602,1.0,1.0
345,mesquita_eed,uniform_halflowestscalars,40,4,0.8158361499388056,0.98,0.9599960816486464
346,mesquita_eed,uniform_halflowestscalars,40,3,0.828838996152769,1.0,1.0
347,mesquita_eed,uniform_halflowestscalars,40,2,0.8238156211048777,1.0,1.0
348,mesquita_eed,uniform_halflowestscalars,40,1,0.8475028376339466,1.0,1.0
349,mesquita_eed,uniform_halflowestscalars,40,0,0.8395176208762695,1.0,1.0
350,mesquita_eed,uniform_halflowestscalars,35,49,0.803722639689836,1.0,1.0
351,mesquita_eed,uniform_halflowestscalars,35,48,0.8142589069050907,0.9604040404040404,0.9208012930401136
352,mesquita_eed,uniform_halflowestscalars,35,47,0.802210969231942,1.0,1.0
353,mesquita_eed,uniform_halflowestscalars,35,46,0.8227744957127248,1.0,1.0
354,mesquita_eed,uniform_halflowestscalars,35,45,0.8386817547577281,1.0,1.0
355,mesquita_eed,uniform_halflowestscalars,35,44,0.8275566841618339,1.0,1.0
356,mesquita_eed,uniform_halflowestscalars,35,43,0.8469137360553556,1.0,1.0
357,mesquita_eed,uniform_halflowestscalars,35,42,0.8394553525435559,1.0,1.0
358,mesquita_eed,uniform_halflowestscalars,35,41,0.8221118506648973,1.0,1.0
359,mesquita_eed,uniform_halflowestscalars,35,40,0.8512321515622786,1.0,1.0
360,mesquita_eed,uniform_halflowestscalars,35,39,0.8230876722955168,1.0,1.0
361,mesquita_eed,uniform_halflowestscalars,35,38,0.8335199573439867,1.0,1.0
362,mesquita_eed,uniform_halflowestscalars,35,37,0.8345944654399027,1.0,1.0
363,mesquita_eed,uniform_halflowestscalars,35,36,0.828418700340626,1.0,1.0
364,mesquita_eed,uniform_halflowestscalars,35,35,0.8242896707713716,1.0,1.0
365,mesquita_eed,uniform_halflowestscalars,35,34,0.8294600065166909,1.0,1.0
366,mesquita_eed,uniform_halflowestscalars,35,33,0.8153571528700957,1.0,1.0
367,mesquita_eed,uniform_halflowestscalars,35,32,0.8316514267586695,1.0,1.0
368,mesquita_eed,uniform_halflowestscalars,35,31,0.8247811690815198,1.0,1.0
369,mesquita_eed,uniform_halflowestscalars,35,30,0.8316297958440717,1.0,1.0
370,mesquita_eed,uniform_halflowestscalars,35,29,0.8327055900704415,1.0,1.0
371,mesquita_eed,uniform_halflowestscalars,35,28,0.8017197803963295,1.0,1.0
372,mesquita_eed,uniform_halflowestscalars,35,27,0.8324513698847478,1.0,1.0
373,mesquita_eed,uniform_halflowestscalars,35,26,0.8319294278086447,1.0,1.0
374,mesquita_eed,uniform_halflowestscalars,35,25,0.8402685160948985,1.0,1.0
375,mesquita_eed,uniform_halflowestscalars,35,24,0.8127390450794534,1.0,1.0
376,mesquita_eed,uniform_halflowestscalars,35,23,0.8196943764527616,1.0,1.0
377,mesquita_eed,uniform_halflowestscalars,35,22,0.8292944702438119,1.0,1.0
378,mesquita_eed,uniform_halflowestscalars,35,21,0.839189308088168,1.0,1.0
379,mesquita_eed,uniform_halflowestscalars,35,20,0.845293844891025,1.0,1.0
380,mesquita_eed,uniform_halflowestscalars,35,19,0.8401927035248544,1.0,1.0
381,mesquita_eed,uniform_halflowestscalars,35,18,0.8274881657569415,1.0,1.0
382,mesquita_eed,uniform_halflowestscalars,35,17,0.8363112121394345,1.0,1.0
383,mesquita_eed,uniform_halflowestscalars,35,16,0.8309420113977688,1.0,1.0
384,mesquita_eed,uniform_halflowestscalars,35,15,0.8040471606408842,1.0,1.0
385,mesquita_eed,uniform_halflowestscalars,35,14,0.8398492577634017,1.0,1.0
386,mesquita_eed,uniform_halflowestscalars,35,13,0.8192730478083878,1.0,1.0
387,mesquita_eed,uniform_halflowestscalars,35,12,0.8289756255523787,1.0,1.0
388,mesquita_eed,uniform_halflowestscalars,35,11,0.8408418368402031,1.0,1.0
389,mesquita_eed,uniform_halflowestscalars,35,10,0.825251978157301,1.0,1.0
390,mesquita_eed,uniform_halflowestscalars,35,9,0.8073272772045592,1.0,1.0
391,mesquita_eed,uniform_halflowestscalars,35,8,0.8255022375512826,1.0,1.0
392,mesquita_eed,uniform_halflowestscalars,35,7,0.8189025134646466,1.0,1.0
393,mesquita_eed,uniform_halflowestscalars,35,6,0.8292058797489016,1.0,1.0
394,mesquita_eed,uniform_halflowestscalars,35,5,0.84016844050847,1.0,1.0
395,mesquita_eed,uniform_halflowestscalars,35,4,0.8389063843340517,1.0,1.0
396,mesquita_eed,uniform_halflowestscalars,35,3,0.8235184317881523,0.98,0.9599960816486464
397,mesquita_eed,uniform_halflowestscalars,35,2,0.845731566705136,1.0,1.0
398,mesquita_eed,uniform_halflowestscalars,35,1,0.8347962035960556,1.0,1.0
399,mesquita_eed,uniform_halflowestscalars,35,0,0.8323194817783668,1.0,1.0
400,mesquita_eed,uniform_halflowestscalars,30,49,0.8328195345191846,1.0,1.0
401,mesquita_eed,uniform_halflowestscalars,30,48,0.8227300765984326,1.0,1.0
402,mesquita_eed,uniform_halflowestscalars,30,47,0.8288062664461978,0.98,0.9599960816486464
403,mesquita_eed,uniform_halflowestscalars,30,46,0.8412523609847256,1.0,1.0
404,mesquita_eed,uniform_halflowestscalars,30,45,0.8382341053161866,1.0,1.0
405,mesquita_eed,uniform_halflowestscalars,30,44,0.8543068776645268,1.0,1.0
406,mesquita_eed,uniform_halflowestscalars,30,43,0.8512125116295917,1.0,1.0
407,mesquita_eed,uniform_halflowestscalars,30,42,0.8075348059653495,0.98,0.9599960816486464
408,mesquita_eed,uniform_halflowestscalars,30,41,0.8463139717549925,1.0,1.0
409,mesquita_eed,uniform_halflowestscalars,30,40,0.840836439518603,1.0,1.0
410,mesquita_eed,uniform_halflowestscalars,30,39,0.8382614531981469,1.0,1.0
411,mesquita_eed,uniform_halflowestscalars,30,38,0.823093957094893,1.0,1.0
412,mesquita_eed,uniform_halflowestscalars,30,37,0.8407837856637121,1.0,1.0
413,mesquita_eed,uniform_halflowestscalars,30,36,0.8277039607022224,1.0,1.0
414,mesquita_eed,uniform_halflowestscalars,30,35,0.8460144826507224,1.0,1.0
415,mesquita_eed,uniform_halflowestscalars,30,34,0.8443486627198342,1.0,1.0
416,mesquita_eed,uniform_halflowestscalars,30,33,0.8254870787309685,1.0,1.0
417,mesquita_eed,uniform_halflowestscalars,30,32,0.8562097074312891,1.0,1.0
418,mesquita_eed,uniform_halflowestscalars,30,31,0.8445464246251264,1.0,1.0
419,mesquita_eed,uniform_halflowestscalars,30,30,0.8216213335805721,1.0,1.0
420,mesquita_eed,uniform_halflowestscalars,30,29,0.826092986659418,1.0,1.0
421,mesquita_eed,uniform_halflowestscalars,30,28,0.8201939552577624,1.0,1.0
422,mesquita_eed,uniform_halflowestscalars,30,27,0.8477456785109563,1.0,1.0
423,mesquita_eed,uniform_halflowestscalars,30,26,0.8195130386600566,1.0,1.0
424,mesquita_eed,uniform_halflowestscalars,30,25,0.830885110094177,1.0,1.0
425,mesquita_eed,uniform_halflowestscalars,30,24,0.8407744221573971,1.0,1.0
426,mesquita_eed,uniform_halflowestscalars,30,23,0.8281181723786074,0.98,0.9599960816486464
427,mesquita_eed,uniform_halflowestscalars,30,22,0.8484677383712279,1.0,1.0
428,mesquita_eed,uniform_halflowestscalars,30,21,0.8097553088332633,1.0,1.0
429,mesquita_eed,uniform_halflowestscalars,30,20,0.8169865030459948,0.98,0.9599960816486464
430,mesquita_eed,uniform_halflowestscalars,30,19,0.8451581588674091,1.0,1.0
431,mesquita_eed,uniform_halflowestscalars,30,18,0.8322201690387102,1.0,1.0
432,mesquita_eed,uniform_halflowestscalars,30,17,0.7896995220179666,0.98,0.9599960816486464
433,mesquita_eed,uniform_halflowestscalars,30,16,0.8261818366750654,1.0,1.0
434,mesquita_eed,uniform_halflowestscalars,30,15,0.824519161316908,1.0,1.0
435,mesquita_eed,uniform_halflowestscalars,30,14,0.8184701596945279,0.98,0.9599960816486464
436,mesquita_eed,uniform_halflowestscalars,30,13,0.8389653088060243,1.0,1.0
437,mesquita_eed,uniform_halflowestscalars,30,12,0.838556109047735,1.0,1.0
438,mesquita_eed,uniform_halflowestscalars,30,11,0.8477040413999588,1.0,1.0
439,mesquita_eed,uniform_halflowestscalars,30,10,0.8425738998646208,1.0,1.0
440,mesquita_eed,uniform_halflowestscalars,30,9,0.833947966571295,1.0,1.0
441,mesquita_eed,uniform_halflowestscalars,30,8,0.7968056001487759,1.0,1.0
442,mesquita_eed,uniform_halflowestscalars,30,7,0.8273595817597427,1.0,1.0
443,mesquita_eed,uniform_halflowestscalars,30,6,0.8297190919956912,1.0,1.0
444,mesquita_eed,uniform_halflowestscalars,30,5,0.827600622615183,1.0,1.0
445,mesquita_eed,uniform_halflowestscalars,30,4,0.8413326709813449,1.0,1.0
446,mesquita_eed,uniform_halflowestscalars,30,3,0.8311250472417855,1.0,1.0
447,mesquita_eed,uniform_halflowestscalars,30,2,0.8432572891727941,1.0,1.0
448,mesquita_eed,uniform_halflowestscalars,30,1,0.8112284803166692,1.0,1.0
449,mesquita_eed,uniform_halflowestscalars,30,0,0.8317436846490834,1.0,1.0
450,mesquita_eed,uniform_halflowestscalars,25,49,0.8304940948617157,1.0,1.0
451,mesquita_eed,uniform_halflowestscalars,25,48,0.8440325633843041,1.0,1.0
452,mesquita_eed,uniform_halflowestscalars,25,47,0.8309239253393441,1.0,1.0
453,mesquita_eed,uniform_halflowestscalars,25,46,0.8456886951039132,1.0,1.0
454,mesquita_eed,uniform_halflowestscalars,25,45,0.8485087530077415,1.0,1.0
455,mesquita_eed,uniform_halflowestscalars,25,44,0.8157348046956526,1.0,1.0
456,mesquita_eed,uniform_halflowestscalars,25,43,0.8289225431137202,1.0,1.0
457,mesquita_eed,uniform_halflowestscalars,25,42,0.8376684357934168,1.0,1.0
458,mesquita_eed,uniform_halflowestscalars,25,41,0.8379532032932138,1.0,1.0
459,mesquita_eed,uniform_halflowestscalars,25,40,0.8404870260544027,1.0,1.0
460,mesquita_eed,uniform_halflowestscalars,25,39,0.8305884728041433,1.0,1.0
461,mesquita_eed,uniform_halflowestscalars,25,38,0.8404487482213461,1.0,1.0
462,mesquita_eed,uniform_halflowestscalars,25,37,0.8469955646308666,1.0,1.0
463,mesquita_eed,uniform_halflowestscalars,25,36,0.8338364187883278,0.98,0.9599960816486464
464,mesquita_eed,uniform_halflowestscalars,25,35,0.838138316930854,1.0,1.0
465,mesquita_eed,uniform_halflowestscalars,25,34,0.8206028960865843,1.0,1.0
466,mesquita_eed,uniform_halflowestscalars,25,33,0.8301524230965082,1.0,1.0
467,mesquita_eed,uniform_halflowestscalars,25,32,0.8314176083628101,1.0,1.0
468,mesquita_eed,uniform_halflowestscalars,25,31,0.8302796969098385,1.0,1.0
469,mesquita_eed,uniform_halflowestscalars,25,30,0.847985964209096,1.0,1.0
470,mesquita_eed,uniform_halflowestscalars,25,29,0.8241394031915634,0.98,0.9599960816486464
471,mesquita_eed,uniform_halflowestscalars,25,28,0.8323329722041062,1.0,1.0
472,mesquita_eed,uniform_halflowestscalars,25,27,0.8392049167587061,1.0,1.0
473,mesquita_eed,uniform_halflowestscalars,25,26,0.8436165770993943,1.0,1.0
474,mesquita_eed,uniform_halflowestscalars,25,25,0.8382827891651097,1.0,1.0
475,mesquita_eed,uniform_halflowestscalars,25,24,0.8328879530818759,1.0,1.0
476,mesquita_eed,uniform_halflowestscalars,25,23,0.837574915175837,1.0,1.0
477,mesquita_eed,uniform_halflowestscalars,25,22,0.8467238511802644,1.0,1.0
478,mesquita_eed,uniform_halflowestscalars,25,21,0.8363460369445371,1.0,1.0
479,mesquita_eed,uniform_halflowestscalars,25,20,0.8240038986659047,1.0,1.0
480,mesquita_eed,uniform_halflowestscalars,25,19,0.8342472298128454,1.0,1.0
481,mesquita_eed,uniform_halflowestscalars,25,18,0.8239443136616009,1.0,1.0
482,mesquita_eed,uniform_halflowestscalars,25,17,0.8488093920127797,1.0,1.0
483,mesquita_eed,uniform_halflowestscalars,25,16,0.8427255536916094,1.0,1.0
484,mesquita_eed,uniform_halflowestscalars,25,15,0.82705675077492,1.0,1.0
485,mesquita_eed,uniform_halflowestscalars,25,14,0.8571041583215631,1.0,1.0
486,mesquita_eed,uniform_halflowestscalars,25,13,0.8388121628711352,1.0,1.0
487,mesquita_eed,uniform_halflowestscalars,25,12,0.8072700258835914,1.0,1.0
488,mesquita_eed,uniform_halflowestscalars,25,11,0.8277132601606448,0.98,0.9599960816486464
489,mesquita_eed,uniform_halflowestscalars,25,10,0.84214426940029,1.0,1.0
490,mesquita_eed,uniform_halflowestscalars,25,9,0.824620611124247,1.0,1.0
491,mesquita_eed,uniform_halflowestscalars,25,8,0.8200637338289156,1.0,1.0
492,mesquita_eed,uniform_halflowestscalars,25,7,0.8244803442284719,1.0,1.0
493,mesquita_eed,uniform_halflowestscalars,25,6,0.8414375701127639,1.0,1.0
494,mesquita_eed,uniform_halflowestscalars,25,5,0.8449018767188874,1.0,1.0
495,mesquita_eed,uniform_halflowestscalars,25,4,0.8426631432778496,1.0,1.0
496,mesquita_eed,uniform_halflowestscalars,25,3,0.8221550182675615,0.98,0.9599960816486464
497,mesquita_eed,uniform_halflowestscalars,25,2,0.8490260834195712,1.0,1.0
498,mesquita_eed,uniform_halflowestscalars,25,1,0.8339239675097829,1.0,1.0
499,mesquita_eed,uniform_halflowestscalars,25,0,0.8394418799374067,1.0,1.0
500,mesquita_eed,uniform_halflowestscalars,20,49,0.8466586427294718,1.0,1.0
501,mesquita_eed,uniform_halflowestscalars,20,48,0.8365256611679275,1.0,1.0
502,mesquita_eed,uniform_halflowestscalars,20,47,0.8337398744008042,1.0,1.0
503,mesquita_eed,uniform_halflowestscalars,20,46,0.8534428692963576,1.0,1.0
504,mesquita_eed,uniform_halflowestscalars,20,45,0.8295166824857568,1.0,1.0
505,mesquita_eed,uniform_halflowestscalars,20,44,0.8469687291371393,1.0,1.0
506,mesquita_eed,uniform_halflowestscalars,20,43,0.8418300456032209,1.0,1.0
507,mesquita_eed,uniform_halflowestscalars,20,42,0.833965316382301,1.0,1.0
508,mesquita_eed,uniform_halflowestscalars,20,41,0.8212929022800752,1.0,1.0
509,mesquita_eed,uniform_halflowestscalars,20,40,0.8427227692859098,1.0,1.0
510,mesquita_eed,uniform_halflowestscalars,20,39,0.8462297680639486,1.0,1.0
511,mesquita_eed,uniform_halflowestscalars,20,38,0.8519529952629982,1.0,1.0
512,mesquita_eed,uniform_halflowestscalars,20,37,0.84717718577721,1.0,1.0
513,mesquita_eed,uniform_halflowestscalars,20,36,0.8244644329621389,1.0,1.0
514,mesquita_eed,uniform_halflowestscalars,20,35,0.8295994503085651,1.0,1.0
515,mesquita_eed,uniform_halflowestscalars,20,34,0.8324907531564728,1.0,1.0
516,mesquita_eed,uniform_halflowestscalars,20,33,0.8515486507767669,1.0,1.0
517,mesquita_eed,uniform_halflowestscalars,20,32,0.8383998415323136,1.0,1.0
518,mesquita_eed,uniform_halflowestscalars,20,31,0.8422819352651302,1.0,1.0
519,mesquita_eed,uniform_halflowestscalars,20,30,0.8434831551339461,1.0,1.0
520,mesquita_eed,uniform_halflowestscalars,20,29,0.8399459424225212,1.0,1.0
521,mesquita_eed,uniform_halflowestscalars,20,28,0.8198491607599706,1.0,1.0
522,mesquita_eed,uniform_halflowestscalars,20,27,0.8379474060368922,1.0,1.0
523,mesquita_eed,uniform_halflowestscalars,20,26,0.8468295492393456,1.0,1.0
524,mesquita_eed,uniform_halflowestscalars,20,25,0.813451575126569,0.98,0.9599960816486464
525,mesquita_eed,uniform_halflowestscalars,20,24,0.834068816957553,1.0,1.0
526,mesquita_eed,uniform_halflowestscalars,20,23,0.8513640393759739,1.0,1.0
527,mesquita_eed,uniform_halflowestscalars,20,22,0.8437473426530501,1.0,1.0
528,mesquita_eed,uniform_halflowestscalars,20,21,0.8280367948747744,1.0,1.0
529,mesquita_eed,uniform_halflowestscalars,20,20,0.8381235984745714,1.0,1.0
530,mesquita_eed,uniform_halflowestscalars,20,19,0.8506162255008695,1.0,1.0
531,mesquita_eed,uniform_halflowestscalars,20,18,0.8369258669241515,1.0,1.0
532,mesquita_eed,uniform_halflowestscalars,20,17,0.8403025967950044,1.0,1.0
533,mesquita_eed,uniform_halflowestscalars,20,16,0.8422927162835925,1.0,1.0
534,mesquita_eed,uniform_halflowestscalars,20,15,0.8526479113963801,1.0,1.0
535,mesquita_eed,uniform_halflowestscalars,20,14,0.854127502193259,1.0,1.0
536,mesquita_eed,uniform_halflowestscalars,20,13,0.8469811811297658,1.0,1.0
537,mesquita_eed,uniform_halflowestscalars,20,12,0.8290781432240171,1.0,1.0
538,mesquita_eed,uniform_halflowestscalars,20,11,0.8302068512677945,1.0,1.0
539,mesquita_eed,uniform_halflowestscalars,20,10,0.8509725000512142,1.0,1.0
540,mesquita_eed,uniform_halflowestscalars,20,9,0.8304559344314181,1.0,1.0
541,mesquita_eed,uniform_halflowestscalars,20,8,0.850380631367471,1.0,1.0
542,mesquita_eed,uniform_halflowestscalars,20,7,0.8403646723111275,1.0,1.0
543,mesquita_eed,uniform_halflowestscalars,20,6,0.8416589680133656,1.0,1.0
544,mesquita_eed,uniform_halflowestscalars,20,5,0.8447314782259715,1.0,1.0
545,mesquita_eed,uniform_halflowestscalars,20,4,0.8461048979680097,1.0,1.0
546,mesquita_eed,uniform_halflowestscalars,20,3,0.8361955197794312,1.0,1.0
547,mesquita_eed,uniform_halflowestscalars,20,2,0.8203202747290601,1.0,1.0
548,mesquita_eed,uniform_halflowestscalars,20,1,0.8344751925209501,1.0,1.0
549,mesquita_eed,uniform_halflowestscalars,20,0,0.8522227212418765,1.0,1.0
550,mesquita_eed,uniform_halflowestscalars,15,49,0.8343917874975784,1.0,1.0
551,mesquita_eed,uniform_halflowestscalars,15,48,0.8538155966685761,1.0,1.0
552,mesquita_eed,uniform_halflowestscalars,15,47,0.8483612254133138,1.0,1.0
553,mesquita_eed,uniform_halflowestscalars,15,46,0.8448985318966673,1.0,1.0
554,mesquita_eed,uniform_halflowestscalars,15,45,0.8416797593531486,1.0,1.0
555,mesquita_eed,uniform_halflowestscalars,15,44,0.808309157182214,1.0,1.0
