,Distance,Run,Missingness,Replicate,CCC,Rand,aRand
618,mesquita_eed,uniform_everywhere,10,1,0.8918088589333045,1.0,1.0
619,mesquita_eed,uniform_everywhere,10,0,0.8905021495117171,1.0,1.0
620,mesquita_eed,uniform_everywhere,5,1,0.8937714565789786,1.0,1.0
621,mesquita_eed,uniform_everywhere,5,0,0.8950423985242032,1.0,1.0
622,mesquita_eed,uniform_everywhere,2,1,0.8952226252926654,1.0,1.0
623,mesquita_eed,uniform_everywhere,2,0,0.8953355949965456,1.0,1.0
624,mesquita_eed,uniform_everywhere,1,1,0.8957132793180105,1.0,1.0
625,mesquita_eed,uniform_everywhere,1,0,0.895404351537847,1.0,1.0
626,mesquita_eed,uniform_everywhere,0,0,0.8957091767540624,1.0,1.0
627,eirola_esd_gmm,uniform_everywhere,70,1,0.793150047177986,0.9179487179487179,0.8059701492537313
628,eirola_esd_gmm,uniform_everywhere,70,0,0.8064940905238425,0.8564102564102564,0.6770759403832506
629,eirola_esd_gmm,uniform_everywhere,65,1,0.814891918015151,0.9179487179487179,0.8059701492537313
630,eirola_esd_gmm,uniform_everywhere,65,0,0.7983525025781051,0.8564102564102564,0.6770759403832506
631,eirola_esd_gmm,uniform_everywhere,60,1,0.8163874884011543,0.8974358974358975,0.7532270311313591
632,eirola_esd_gmm,uniform_everywhere,60,0,0.817280979215339,1.0,1.0
633,eirola_esd_gmm,uniform_everywhere,55,1,0.831231127176829,1.0,1.0
634,eirola_esd_gmm,uniform_everywhere,55,0,0.8231515198702959,1.0,1.0
635,eirola_esd_gmm,uniform_everywhere,50,1,0.8353115671782927,1.0,1.0
636,eirola_esd_gmm,uniform_everywhere,50,0,0.8302075615364801,1.0,1.0
637,eirola_esd_gmm,uniform_everywhere,45,1,0.8429491624247859,1.0,1.0
638,eirola_esd_gmm,uniform_everywhere,45,0,0.8398367570375668,1.0,1.0
639,eirola_esd_gmm,uniform_everywhere,40,1,0.8402939674160348,1.0,1.0
640,eirola_esd_gmm,uniform_everywhere,40,0,0.8422182142233638,1.0,1.0
641,eirola_esd_gmm,uniform_everywhere,35,1,0.8427832538602769,1.0,1.0
642,eirola_esd_gmm,uniform_everywhere,35,0,0.8425403757746076,1.0,1.0
643,eirola_esd_gmm,uniform_everywhere,30,1,0.8448628858932616,1.0,1.0
644,eirola_esd_gmm,uniform_everywhere,30,0,0.8468846794116331,1.0,1.0
645,eirola_esd_gmm,uniform_everywhere,25,1,0.8460203156798966,1.0,1.0
646,eirola_esd_gmm,uniform_everywhere,25,0,0.8465113690923642,1.0,1.0
647,eirola_esd_gmm,uniform_everywhere,20,1,0.8468701679701243,1.0,1.0
648,eirola_esd_gmm,uniform_everywhere,20,0,0.8488972593619273,1.0,1.0
649,eirola_esd_gmm,uniform_everywhere,15,1,0.8433787607796812,1.0,1.0
650,eirola_esd_gmm,uniform_everywhere,15,0,0.8470046167072176,1.0,1.0
651,eirola_esd_gmm,uniform_everywhere,10,1,0.8479854009002159,1.0,1.0
652,eirola_esd_gmm,uniform_everywhere,10,0,0.8472570083687319,1.0,1.0
653,eirola_esd_gmm,uniform_everywhere,5,1,0.8488078560116168,1.0,1.0
654,eirola_esd_gmm,uniform_everywhere,5,0,0.8497850645334326,1.0,1.0
655,eirola_esd_gmm,uniform_everywhere,2,1,0.8494238220845606,1.0,1.0
656,eirola_esd_gmm,uniform_everywhere,2,0,0.8495021249161729,1.0,1.0
657,eirola_esd_gmm,uniform_everywhere,1,1,0.8498181324772842,1.0,1.0
658,eirola_esd_gmm,uniform_everywhere,1,0,0.8495014351388496,1.0,1.0
659,eirola_esd_gmm,uniform_everywhere,0,0,0.8495539865150841,1.0,1.0
660,eirola_esd_mvn,uniform_everywhere,70,1,0.7931500469856666,0.9179487179487179,0.8059701492537313
661,eirola_esd_mvn,uniform_everywhere,70,0,0.8064940902608919,0.8564102564102564,0.6770759403832506
662,eirola_esd_mvn,uniform_everywhere,65,1,0.8148919180181433,0.9179487179487179,0.8059701492537313
663,eirola_esd_mvn,uniform_everywhere,65,0,0.798352502565338,0.8564102564102564,0.6770759403832506
664,eirola_esd_mvn,uniform_everywhere,60,1,0.816387488537454,0.8974358974358975,0.7532270311313591
665,eirola_esd_mvn,uniform_everywhere,60,0,0.8172809789013833,1.0,1.0
666,eirola_esd_mvn,uniform_everywhere,55,1,0.8312311272424093,1.0,1.0
667,eirola_esd_mvn,uniform_everywhere,55,0,0.8231515197872785,1.0,1.0
668,eirola_esd_mvn,uniform_everywhere,50,1,0.8353115672591214,1.0,1.0
669,eirola_esd_mvn,uniform_everywhere,50,0,0.8302075611985691,1.0,1.0
670,eirola_esd_mvn,uniform_everywhere,45,1,0.8429491624112839,1.0,1.0
671,eirola_esd_mvn,uniform_everywhere,45,0,0.8398367571171648,1.0,1.0
672,eirola_esd_mvn,uniform_everywhere,40,1,0.8402939672928997,1.0,1.0
673,eirola_esd_mvn,uniform_everywhere,40,0,0.8422182141353441,1.0,1.0
674,eirola_esd_mvn,uniform_everywhere,35,1,0.8427832538693686,1.0,1.0
675,eirola_esd_mvn,uniform_everywhere,35,0,0.8425403759279632,1.0,1.0
676,eirola_esd_mvn,uniform_everywhere,30,1,0.8448628857061815,1.0,1.0
677,eirola_esd_mvn,uniform_everywhere,30,0,0.8468846793685577,1.0,1.0
678,eirola_esd_mvn,uniform_everywhere,25,1,0.8460203155820234,1.0,1.0
679,eirola_esd_mvn,uniform_everywhere,25,0,0.8465113689666908,1.0,1.0
680,eirola_esd_mvn,uniform_everywhere,20,1,0.8468701679961916,1.0,1.0
681,eirola_esd_mvn,uniform_everywhere,20,0,0.8488972593215374,1.0,1.0
682,eirola_esd_mvn,uniform_everywhere,15,1,0.8433787608551444,1.0,1.0
683,eirola_esd_mvn,uniform_everywhere,15,0,0.847004616652393,1.0,1.0
684,eirola_esd_mvn,uniform_everywhere,10,1,0.8479854008698926,1.0,1.0
685,eirola_esd_mvn,uniform_everywhere,10,0,0.8472570084065303,1.0,1.0
686,eirola_esd_mvn,uniform_everywhere,5,1,0.8488078559897091,1.0,1.0
687,eirola_esd_mvn,uniform_everywhere,5,0,0.8497850645235405,1.0,1.0
688,eirola_esd_mvn,uniform_everywhere,2,1,0.8494238220859962,1.0,1.0
689,eirola_esd_mvn,uniform_everywhere,2,0,0.8495021249287547,1.0,1.0
690,eirola_esd_mvn,uniform_everywhere,1,1,0.8498181324797913,1.0,1.0
691,eirola_esd_mvn,uniform_everywhere,1,0,0.8495014351307113,1.0,1.0
692,eirola_esd_mvn,uniform_everywhere,0,0,0.8495539865150841,1.0,1.0
693,nandist_euclidean,uniform_everywhere,70,1,0.891439711648864,1.0,1.0
694,nandist_euclidean,uniform_everywhere,70,0,0.8942895551534278,1.0,1.0
695,nandist_euclidean,uniform_everywhere,65,1,0.8790374096524822,0.9179487179487179,0.8059701492537313
696,nandist_euclidean,uniform_everywhere,65,0,0.8895826951286421,1.0,1.0
697,nandist_euclidean,uniform_everywhere,60,1,0.8890333175277005,1.0,1.0
698,nandist_euclidean,uniform_everywhere,60,0,0.892062002243344,1.0,1.0
699,nandist_euclidean,uniform_everywhere,55,1,0.8965171111345127,1.0,1.0
700,nandist_euclidean,uniform_everywhere,55,0,0.8931581739836632,1.0,1.0
701,nandist_euclidean,uniform_everywhere,50,1,0.8954698805265582,1.0,1.0
702,nandist_euclidean,uniform_everywhere,50,0,0.8918823217125182,1.0,1.0
703,nandist_euclidean,uniform_everywhere,45,1,0.8979244771263202,1.0,1.0
704,nandist_euclidean,uniform_everywhere,45,0,0.8966975204695449,1.0,1.0
705,nandist_euclidean,uniform_everywhere,40,1,0.8917229168154449,1.0,1.0
706,nandist_euclidean,uniform_everywhere,40,0,0.8956222316060706,1.0,1.0
707,nandist_euclidean,uniform_everywhere,35,1,0.8922691422054152,1.0,1.0
708,nandist_euclidean,uniform_everywhere,35,0,0.89256260477649,1.0,1.0
709,nandist_euclidean,uniform_everywhere,30,1,0.8943387444196014,1.0,1.0
710,nandist_euclidean,uniform_everywhere,30,0,0.8975610588704175,1.0,1.0
711,nandist_euclidean,uniform_everywhere,25,1,0.8951688561728284,1.0,1.0
712,nandist_euclidean,uniform_everywhere,25,0,0.89650798706679,1.0,1.0
713,nandist_euclidean,uniform_everywhere,20,1,0.8948285472338495,1.0,1.0
714,nandist_euclidean,uniform_everywhere,20,0,0.8977871750071769,1.0,1.0
715,nandist_euclidean,uniform_everywhere,15,1,0.8904441365900937,1.0,1.0
716,nandist_euclidean,uniform_everywhere,15,0,0.8946272842150069,1.0,1.0
717,nandist_euclidean,uniform_everywhere,10,1,0.8949673625077552,1.0,1.0
718,nandist_euclidean,uniform_everywhere,10,0,0.8957270364193641,1.0,1.0
719,nandist_euclidean,uniform_everywhere,5,1,0.8951839487130543,1.0,1.0
720,nandist_euclidean,uniform_everywhere,5,0,0.8964049006435328,1.0,1.0
721,nandist_euclidean,uniform_everywhere,2,1,0.8956709325614562,1.0,1.0
722,nandist_euclidean,uniform_everywhere,2,0,0.8957874764426913,1.0,1.0
723,nandist_euclidean,uniform_everywhere,1,1,0.8960882794050014,1.0,1.0
724,nandist_euclidean,uniform_everywhere,1,0,0.8959867397746994,1.0,1.0
725,nandist_euclidean,uniform_everywhere,0,0,0.8957091767540624,1.0,1.0
726,dixon_pds_sqeuclidean,uniform_everywhere,70,1,0.8463414010471317,1.0,1.0
727,dixon_pds_sqeuclidean,uniform_everywhere,70,0,0.8516346882962039,1.0,1.0
728,dixon_pds_sqeuclidean,uniform_everywhere,65,1,0.8300091608444481,0.9179487179487179,0.8059701492537313
729,dixon_pds_sqeuclidean,uniform_everywhere,65,0,0.8466986614612431,1.0,1.0
730,dixon_pds_sqeuclidean,uniform_everywhere,60,1,0.8461465276467459,1.0,1.0
731,dixon_pds_sqeuclidean,uniform_everywhere,60,0,0.846619727630309,1.0,1.0
732,dixon_pds_sqeuclidean,uniform_everywhere,55,1,0.8472681319894426,1.0,1.0
733,dixon_pds_sqeuclidean,uniform_everywhere,55,0,0.8435708521085651,1.0,1.0
734,dixon_pds_sqeuclidean,uniform_everywhere,50,1,0.8513884541681133,1.0,1.0
735,dixon_pds_sqeuclidean,uniform_everywhere,50,0,0.8489016426974322,1.0,1.0
736,dixon_pds_sqeuclidean,uniform_everywhere,45,1,0.8494960486745533,1.0,1.0
737,dixon_pds_sqeuclidean,uniform_everywhere,45,0,0.8498374366606843,1.0,1.0
738,dixon_pds_sqeuclidean,uniform_everywhere,40,1,0.8452063155870086,1.0,1.0
739,dixon_pds_sqeuclidean,uniform_everywhere,40,0,0.8492761264451227,1.0,1.0
740,dixon_pds_sqeuclidean,uniform_everywhere,35,1,0.8488444202122768,1.0,1.0
741,dixon_pds_sqeuclidean,uniform_everywhere,35,0,0.8443761598304456,1.0,1.0
742,dixon_pds_sqeuclidean,uniform_everywhere,30,1,0.8487095530865678,1.0,1.0
743,dixon_pds_sqeuclidean,uniform_everywhere,30,0,0.8492726498450911,1.0,1.0
744,dixon_pds_sqeuclidean,uniform_everywhere,25,1,0.8483414612796136,1.0,1.0
745,dixon_pds_sqeuclidean,uniform_everywhere,25,0,0.8479759155296149,1.0,1.0
746,dixon_pds_sqeuclidean,uniform_everywhere,20,1,0.849431825668115,1.0,1.0
747,dixon_pds_sqeuclidean,uniform_everywhere,20,0,0.8524205127967956,1.0,1.0
748,dixon_pds_sqeuclidean,uniform_everywhere,15,1,0.8459214861099632,1.0,1.0
749,dixon_pds_sqeuclidean,uniform_everywhere,15,0,0.8484689121078215,1.0,1.0
750,dixon_pds_sqeuclidean,uniform_everywhere,10,1,0.8490549940035431,1.0,1.0
751,dixon_pds_sqeuclidean,uniform_everywhere,10,0,0.849001887853964,1.0,1.0
752,dixon_pds_sqeuclidean,uniform_everywhere,5,1,0.8488937665317474,1.0,1.0
753,dixon_pds_sqeuclidean,uniform_everywhere,5,0,0.8496444757036996,1.0,1.0
754,dixon_pds_sqeuclidean,uniform_everywhere,2,1,0.8495920744105755,1.0,1.0
755,dixon_pds_sqeuclidean,uniform_everywhere,2,0,0.8496502173823222,1.0,1.0
756,dixon_pds_sqeuclidean,uniform_everywhere,1,1,0.8497026427103903,1.0,1.0
757,dixon_pds_sqeuclidean,uniform_everywhere,1,0,0.8495123117192285,1.0,1.0
758,dixon_pds_sqeuclidean,uniform_everywhere,0,0,0.8495539865150844,1.0,1.0
759,sqeuclidean,uniform_everywhere,70,1,0.8455711615493263,1.0,1.0
760,sqeuclidean,uniform_everywhere,70,0,0.8484236568462185,1.0,1.0
761,sqeuclidean,uniform_everywhere,65,1,0.8313539173659865,0.9179487179487179,0.8059701492537313
762,sqeuclidean,uniform_everywhere,65,0,0.8425638008182348,1.0,1.0
763,sqeuclidean,uniform_everywhere,60,1,0.8431829953652326,1.0,1.0
764,sqeuclidean,uniform_everywhere,60,0,0.8466567778733721,1.0,1.0
765,sqeuclidean,uniform_everywhere,55,1,0.8507483563421534,1.0,1.0
766,sqeuclidean,uniform_everywhere,55,0,0.8468236822498656,1.0,1.0
767,sqeuclidean,uniform_everywhere,50,1,0.8493554210985236,1.0,1.0
768,sqeuclidean,uniform_everywhere,50,0,0.8458875051088784,1.0,1.0
769,sqeuclidean,uniform_everywhere,45,1,0.852107252796099,1.0,1.0
770,sqeuclidean,uniform_everywhere,45,0,0.8503975983290943,1.0,1.0
771,sqeuclidean,uniform_everywhere,40,1,0.8465507037432849,1.0,1.0
772,sqeuclidean,uniform_everywhere,40,0,0.8498163725714827,1.0,1.0
773,sqeuclidean,uniform_everywhere,35,1,0.8452916522629245,1.0,1.0
774,sqeuclidean,uniform_everywhere,35,0,0.8469113752835719,1.0,1.0
775,sqeuclidean,uniform_everywhere,30,1,0.8486542205406131,1.0,1.0
776,sqeuclidean,uniform_everywhere,30,0,0.8516555917118396,1.0,1.0
777,sqeuclidean,uniform_everywhere,25,1,0.8491900055235484,1.0,1.0
778,sqeuclidean,uniform_everywhere,25,0,0.8505296064243704,1.0,1.0
779,sqeuclidean,uniform_everywhere,20,1,0.8487243678072478,1.0,1.0
780,sqeuclidean,uniform_everywhere,20,0,0.8518300515073608,1.0,1.0
781,sqeuclidean,uniform_everywhere,15,1,0.8443678258555053,1.0,1.0
782,sqeuclidean,uniform_everywhere,15,0,0.848309134022792,1.0,1.0
783,sqeuclidean,uniform_everywhere,10,1,0.8489230022737246,1.0,1.0
784,sqeuclidean,uniform_everywhere,10,0,0.8494618877389101,1.0,1.0
785,sqeuclidean,uniform_everywhere,5,1,0.8490439136789045,1.0,1.0
786,sqeuclidean,uniform_everywhere,5,0,0.8502882315512152,1.0,1.0
787,sqeuclidean,uniform_everywhere,2,1,0.8494330215879402,1.0,1.0
788,sqeuclidean,uniform_everywhere,2,0,0.8496162394310465,1.0,1.0
789,sqeuclidean,uniform_everywhere,1,1,0.8499476828135519,1.0,1.0
790,sqeuclidean,uniform_everywhere,1,0,0.8498356558823938,1.0,1.0
791,sqeuclidean,uniform_everywhere,0,0,0.8495539865150844,1.0,1.0
